P013,Feto e recém-nascido afetados por polihidrâmnio
P014,Feto e recém-nascido afetados por gravidez ectópica
P015,Feto e recém-nascido afetados por gravidez múltipla
P016,Feto e recém-nascido afetados por morte materna
P017,Feto e recém-nascido afetados por apresentação anormal antes do trabalho de parto
P018,Feto e recém-nascido afetados por outras complicações maternas da gravidez
P019,Feto e recém-nascido afetados por afecções maternas da gravidez
P020,Feto e recém-nascido afetados por placenta prévia
P021,Feto e recém-nascido afetados por outras formas de descolamento da placenta e hemorragia
P022,Feto e recém-nascido afetados por outras anormalidades morfológicas e funcionais da placenta e as não especificadas
P023,Feto e recém-nascido afetados por síndromes de transfusão placentária
P024,Feto e recém-nascido afetados por prolapso de cordão umbilical
P025,Feto e recém-nascido afetados por outras compressões do cordão umbilical
P026,Feto e recém-nascido afetados por outras afecções do cordão umbilical e as não especificadas
P027,Feto e recém-nascido afetados por corioamnionite
P028,Feto e recém-nascido afetados por outras anormalidades das membranas
P029,Feto e recém-nascido afetados por anormalidade não especificada das membranas
P030,Feto e recém-nascido afetados por parto e extração pélvicas
P031,Feto e recém-nascido afetados por outras apresentações anormais
P032,Feto e recém-nascido afetados por parto por fórceps
P033,Feto e recém-nascido afetados por parto por vácuo-extrator [ventosa]
P034,Feto e recém-nascido afetados por parto por cesariana
P035,Feto e recém-nascido afetados por parto precipitado
P036,Feto e recém-nascido afetados por contrações uterinas anormais
P038,Feto e recém-nascido afetados por outras complicações especificadas do trabalho de parto e do parto
P039,Feto e recém-nascido afetados por complicações não especificadas do trabalho de parto e do parto
P040,Feto e recém-nascido afetados por anestesia e analgesia materna durante a gravidez
P041,Feto e recém-nascido afetados por outros medicamentos utilizados pela mãe
P042,Feto e recém-nascido afetados pelo uso de fumo pela mãe
P043,Feto e recém-nascido afetados pelo uso de álcool pela mãe
P044,Feto e recém-nascido afetados pelo uso de drogas que causam dependência pela mãe
P045,Feto e recém-nascido afetados por uso materno de substâncias químicas dos alimentos
P046,Feto e recém-nascido afetados pela exposição da mãe a substâncias químicas do meio ambiente
P048,Feto e recém-nascido afetados por outras influências nocivas maternas
P049,Feto e recém-nascido afetados por influências nocivas maternas não especificadas
P050,Recém-nascido de baixo peso para a idade gestacional
P051,Pequeno para a idade gestacional
P052,Desnutrição fetal sem menção de peso e comprimento baixos para a idade gestacional
P059,Retardo não especificado do crescimento fetal
P070,Recém-nascido com peso muito baixo
P071,Outros recém-nascidos de peso baixo
P072,Imaturidade extrema
P073,Outros recém-nascidos de pré-termo
P080,Recém-nascido de tamanho excessivamente grande
P081,Outros recém-nascidos grandes para a idade gestacional
P082,Recém-nascido pós-termo
P100,Hemorragia subdural devida a traumatismo de parto
P101,Hemorragia cerebral devida a traumatismo de parto
P102,Hemorragia intraventricular devida a traumatismo de parto
P103,Hemorragia subaracnoídea devida a traumatismo de parto
P104,Ruptura tentorial devida a traumatismo de parto
P108,Outras lacerações e hemorragias intracranianas devidas a traumatismo de parto
P109,Laceração e hemorragia intracranianas não especificadas devidas a traumatismo de parto
P110,Edema cerebral devido a traumatismo de parto
P111,Outras lesões cerebrais especificadas devidas a traumatismo de parto
P112,Lesão cerebral não especificada devida a traumatismo de parto
P113,Traumatismo de parto do nervo facial
P114,Traumatismo de parto de outros nervos cranianos
P115,Traumatismo de parto da coluna e da medula espinhal
P119,Traumatismo de parto não especificado do sistema nervoso central
P120,Céfalo-hematoma devido a traumatismo de parto
P121, Chignon  devido a traumatismo de parto
P122,Hemorragia subaponeurótica epicraniana devida a traumatismo de parto
P123,Esmagamento do couro cabeludo devido a traumatismo de parto
P124,Lesão por monitorização do couro cabeludo do recém-nascido /monitoriz couro cabeludo rec-nasc
P128,Outras lesões do couro cabeludo devidas a traumatismo de parto
P129,Lesão não especificada do couro cabeludo devida a traumatismo de parto
P130,Fratura de crânio devida a traumatismo de parto
P131,Outras lesões cranianas devidas a traumatismo de parto
P132,Lesão do fêmur devida a traumatismo de parto
P133,Lesão de outros ossos longos devida a traumatismo de parto
P134,Fratura da clavícula devida a traumatismo de parto
P138,Lesões de outras partes do esqueleto devidas a traumatismo de parto
P139,Lesões não especificadas do esqueleto devidas a traumatismo de parto
P140,Paralisia de Erb devida a traumatismo de parto
P141,Paralisia de Klumpke devida a traumatismo de parto
P142,Paralisia do nervo frênico devida a traumatismo de parto
P143,Outras lesões do plexo braquial devidas a traumatismo de parto
P148,Outras lesões de outras partes do sistema nervoso periférico devidas a traumatismo de parto
P149,Lesão não especificada do sistema nervoso periférico devida a traumatismo de parto
P150,Lesão do fígado devida a traumatismo de parto
P151,Lesão do baço devida a traumatismo de parto
P152,Lesão do esternomastóide devida a traumatismo de parto
P153,Lesão dos olhos devida a traumatismo de parto
P154,Lesão da face ao nascer
P155,Lesão dos órgãos genitais externos, devida a traumatismo de parto
P156,Necrose de gordura subcutânea devida a traumatismo de parto
P158,Outros traumatismos de parto especificados
P159,Traumatismo de parto não especificado
P200,Hipóxia intra-uterina diagnosticada antes do início do trabalho de parto -uter diagn ant inic trab parto
P201,Hipóxia intra-uterina diagnosticada durante o trabalho de parto e o parto -uter diagn dur trab parto part
P209,Hipóxia intra-uterina não especificada -uterina NE
P210,Asfixia grave ao nascer
P211,Asfixia leve ou moderada ao nascer
P219,Asfixia ao nascer, não especificada
P220,Síndrome da angústia respiratória do recém-nascido -nascido
P221,Taquipnéia transitória do recém-nascido -nascido
P228,Outros desconfortos respiratórios do recém-nascido -nascido
P229,Desconforto respiratório não especificado do recém-nascido -nascido
P230,Pneumonia congênita devida a agente viral
P231,Pneumonia congênita devida a Clamídia
P232,Pneumonia congênita devida a estafilococo
P233,Pneumonia congênita devida a estreptococo do grupo B
P234,Pneumonia congênita devida a Escherichia coli
P235,Pneumonia congênita devida a Pseudomonas
P236,Pneumonia congênita devida a outros agentes bacterianos
P238,Pneumonia congênita devida a outros organismos
P239,Pneumonia congênita não especificada
P240,Aspiração neonatal de mecônio
P241,Aspiração neonatal de líquido amniótico e muco
P242,Aspiração neonatal de sangue
P243,Aspiração neonatal de leite e alimento regurgitados
P248,Outras síndromes de aspiração neonatais
P249,Síndrome de aspiração neonatal não especificada
P250,Enfisema intersticial originado no período perinatal
P251,Pneumotórax originado no período perinatal
P252,Pneumomediastino originado no período perinatal
P253,Pneumopericárdio originado no período perinatal
P258,Outras afecções relacionadas com o enfisema intersticial originadas no período perinatal
P260,Hemorragia traqueobrônquica originada no período perinatal
P261,Hemorragia pulmonar maciça originada no período perinatal
P268,Outras hemorragias pulmonares originadas no período perinatal
P269,Hemorragia pulmonar não especificada originada no período perinatal
P270,Síndrome de Wilson-Mikity -Mikity
P271,Displasia broncopulmonar originada no período perinatal
P278,Outras doenças respiratórias crônicas originadas no período perinatal
P279,Doença respiratória crônica não especificada originada no período perinatal
P280,Atelectasia primária do recém-nascido -nascido
P281,Outras atelectasias do recém-nascido e as não especificadas -nascido e as NE
P282,Crises cianóticas do recém-nascido -nascido
P283,Apnéia primária do sono do recém-nascido -nascido
P284,Outras apnéias do recém-nascido -nascido
P285,Insuficiência respiratória do recém-nascido -nascido
P288,Outras afecções respiratórias especificadas do recém-nascido -nasc; ,Afecção respiratória do recém-nascido, não especificada -nascido NE
P290,Insuficiência cardíaca neonatal
P291,Disritmia cardíaca neonatal
P292,Hipertensão neonatal
P293,Persistência da circulação fetal
P294,Isquemia miocárdica transitória do recém-nascido -nasc
P298,Outros transtornos cardiovasculares originados no período perinatal
P299,Transtornos cardiovasculares não especificados originados no período perinatal
P350,Síndrome da rubéola congênita
P351,Infecção congênita por citomegalovirus /citomegalovirus
P352,Infecção congênita por vírus do herpes [simples] /virus do herpes
P353,Hepatite viral congênita
P358,Outras doenças virais congênitas
P359,Doença viral congênita não especificada
P360,Septicemia do recém-nascido devida a estreptococo do grupo B -nasc dev estreptococo grupo B
P361,Septicemia do recém-nascido devida a outros estreptococos e aos não especificados -nasc dev outr estreptoc e NE
P362,Septicemia do recém-nascido devida ao Stafilococcus aureus -nasc dev Stafilococcus aureus
P363,Septicemia do recém-nascido devida a outros estafilococos e aos não especificados -nasc dev outr estafiloc e NE
P364,Septicemia do recém-nascido devida a Escherichia coli -nasc dev Escherichia coli
P365,Septicemia do recém-nascido devida a anaeróbios -nascido dev anaerobios
P368,Outras septicemias bacterianas do recém-nascido -nascido
P369,Septicemia bacteriana não especificada do recém-nascido -nascido
P370,Tuberculose congênita
P371,Toxoplasmose congênita
P372,Listeriose neonatal (disseminada)
P373,Malária falciparum congênita
P374,Outras malárias congênitas
P375,Candidíase neonatal
P378,Outras doenças infecciosas e parasitárias congênitas especificadas
P379,Doença infecciosa ou parasitária congênita não especificada
P38,Onfalite do recém-nascido com ou sem hemorragia leve -nasc c/ou s/hemorragia leve
P390,Mastite infecciosa neonatal
P391,Conjuntivite e dacriocistite neonatais
P392,Infecção intra-amniótica do feto não classificada em outra parte -amniotica do feto NCOP
P393,Infecção neonatal do trato urinário
P394,Infecção neonatal da pele
P398,Outras infecções especificadas próprias do período perinatal
P399,Infecção própria do período perinatal não especificada
P500,Perda sangüínea fetal devida a vasa prévia
P501,Perda sangüínea fetal por ruptura do cordão /ruptura do cordao
P502,Perda sangüínea fetal originada da placenta
P503,Hemorragia para a circulação do outro gêmeo /a circulacao do outr gemeo
P504,Hemorragia para a circulação materna /a circulacao materna
P505,Perda sangüínea devido a secção do cordão umbilical do outro gemelar
